cantNod,Res,Tiempo_ms,Tipo
339,0,993.501,CompletoHeurEmi
339,0,86.4497,FuncionEneCubo
339,0,27998.5,FuncionEneCuarta
339,28730,13224.6,CompletoHeurNipo
339,0,1006.41,CompletoHeurEmi
339,0,86.6321,FuncionEneCubo
339,0,28057.7,FuncionEneCuarta
340,28900,13346.9,CompletoHeurNipo
340,0,985.788,CompletoHeurEmi
340,0,87.3334,FuncionEneCubo
340,0,28305.9,FuncionEneCuarta
340,28900,13375.4,CompletoHeurNipo
340,0,982.47,CompletoHeurEmi
340,0,87.8331,FuncionEneCubo
340,0,28316.2,FuncionEneCuarta
340,28900,13436.2,CompletoHeurNipo
340,0,989.501,CompletoHeurEmi
340,0,87.1693,FuncionEneCubo
340,0,28337.1,FuncionEneCuarta
340,28900,13332,CompletoHeurNipo
340,0,982.428,CompletoHeurEmi
340,0,87.3893,FuncionEneCubo
340,0,28354.8,FuncionEneCuarta
340,28900,13330.9,CompletoHeurNipo
340,0,983.144,CompletoHeurEmi
340,0,87.3172,FuncionEneCubo
340,0,28417.4,FuncionEneCuarta
340,28900,13332.6,CompletoHeurNipo
340,0,983.161,CompletoHeurEmi
340,0,87.1174,FuncionEneCubo
340,0,28340.1,FuncionEneCuarta
340,28900,13315.8,CompletoHeurNipo
340,0,982.307,CompletoHeurEmi
340,0,87.3476,FuncionEneCubo
340,0,28304.5,FuncionEneCuarta
340,28900,13304.2,CompletoHeurNipo
340,0,985.387,CompletoHeurEmi
340,0,87.3334,FuncionEneCubo
340,0,28382.7,FuncionEneCuarta
340,28900,13328.2,CompletoHeurNipo
340,0,982.041,CompletoHeurEmi
340,0,88.2492,FuncionEneCubo
340,0,28355.2,FuncionEneCuarta
340,28900,13584.1,CompletoHeurNipo
340,0,1150.85,CompletoHeurEmi
340,0,87.3523,FuncionEneCubo
340,0,28965.4,FuncionEneCuarta
341,29070,13976.6,CompletoHeurNipo
341,0,1115.53,CompletoHeurEmi
341,0,88.0686,FuncionEneCubo
341,0,29418.1,FuncionEneCuarta
341,29070,14062.2,CompletoHeurNipo
341,0,1031.3,CompletoHeurEmi
341,0,89.4925,FuncionEneCubo
341,0,28888.5,FuncionEneCuarta
341,29070,14276.2,CompletoHeurNipo
341,0,1057.96,CompletoHeurEmi
341,0,87.8564,FuncionEneCubo
341,0,29326.7,FuncionEneCuarta
341,29070,13722.6,CompletoHeurNipo
341,0,1057.56,CompletoHeurEmi
341,0,87.8999,FuncionEneCubo
341,0,29149.8,FuncionEneCuarta
341,29070,13589.8,CompletoHeurNipo
341,0,992.052,CompletoHeurEmi
341,0,87.8778,FuncionEneCubo
341,0,29288,FuncionEneCuarta
341,29070,13926.5,CompletoHeurNipo
341,0,992.135,CompletoHeurEmi
341,0,87.9833,FuncionEneCubo
341,0,28938.6,FuncionEneCuarta
341,29070,13788.7,CompletoHeurNipo
341,0,1058.8,CompletoHeurEmi
341,0,88.3533,FuncionEneCubo
341,0,28920.4,FuncionEneCuarta
341,29070,13503.8,CompletoHeurNipo
341,0,992.662,CompletoHeurEmi
341,0,87.809,FuncionEneCubo
341,0,28658.9,FuncionEneCuarta
341,29070,14040.8,CompletoHeurNipo
341,0,991.646,CompletoHeurEmi
341,0,88.3137,FuncionEneCubo
341,0,28769.2,FuncionEneCuarta
341,29070,13502.7,CompletoHeurNipo
341,0,991.269,CompletoHeurEmi
341,0,87.8885,FuncionEneCubo
341,0,28665.5,FuncionEneCuarta
342,29241,13652.8,CompletoHeurNipo
342,0,1000.78,CompletoHeurEmi
342,0,88.7602,FuncionEneCubo
342,0,29022.9,FuncionEneCuarta
342,29241,13648.5,CompletoHeurNipo
342,0,1005.88,CompletoHeurEmi
342,0,88.8482,FuncionEneCubo
342,0,29006.2,FuncionEneCuarta
342,29241,13614.8,CompletoHeurNipo
342,0,1003.02,CompletoHeurEmi
342,0,88.7321,FuncionEneCubo
342,0,28999.1,FuncionEneCuarta
342,29241,13624,CompletoHeurNipo
342,0,1000.07,CompletoHeurEmi
342,0,88.9247,FuncionEneCubo
342,0,29002.6,FuncionEneCuarta
342,29241,13619.7,CompletoHeurNipo
342,0,1000.08,CompletoHeurEmi
342,0,88.793,FuncionEneCubo
342,0,28985.8,FuncionEneCuarta
342,29241,13609.1,CompletoHeurNipo
342,0,1000.68,CompletoHeurEmi
342,0,88.822,FuncionEneCubo
342,0,28996.4,FuncionEneCuarta
342,29241,13609,CompletoHeurNipo
342,0,1000.91,CompletoHeurEmi
342,0,88.9152,FuncionEneCubo
342,0,29021.9,FuncionEneCuarta
342,29241,13625.6,CompletoHeurNipo
342,0,1001.15,CompletoHeurEmi
342,0,88.8432,FuncionEneCubo
342,0,29037.6,FuncionEneCuarta
342,29241,13624.1,CompletoHeurNipo
342,0,1000.14,CompletoHeurEmi
342,0,88.9143,FuncionEneCubo
342,0,29049.5,FuncionEneCuarta
342,29241,13612.1,CompletoHeurNipo
342,0,1000.85,CompletoHeurEmi
342,0,88.8306,FuncionEneCubo
342,0,29049.2,FuncionEneCuarta
343,29412,13787.6,CompletoHeurNipo
343,0,1009.31,CompletoHeurEmi
343,0,89.6002,FuncionEneCubo
343,0,29440.6,FuncionEneCuarta
343,29412,13791.7,CompletoHeurNipo
343,0,1009.01,CompletoHeurEmi
343,0,89.3199,FuncionEneCubo
343,0,29432.1,FuncionEneCuarta
343,29412,13797.8,CompletoHeurNipo
343,0,1009.43,CompletoHeurEmi
343,0,89.6086,FuncionEneCubo
343,0,29415.6,FuncionEneCuarta
343,29412,13787.7,CompletoHeurNipo
343,0,1009.56,CompletoHeurEmi
343,0,90.0688,FuncionEneCubo
343,0,29411.6,FuncionEneCuarta
343,29412,13787.9,CompletoHeurNipo
343,0,1009.34,CompletoHeurEmi
343,0,89.321,FuncionEneCubo
343,0,29422.3,FuncionEneCuarta
343,29412,13795.2,CompletoHeurNipo
343,0,1010.23,CompletoHeurEmi
343,0,89.2789,FuncionEneCubo
343,0,29415.5,FuncionEneCuarta
343,29412,13786.2,CompletoHeurNipo
343,0,1008.84,CompletoHeurEmi
343,0,89.2717,FuncionEneCubo
343,0,29434.9,FuncionEneCuarta
343,29412,13786.1,CompletoHeurNipo
343,0,1008.78,CompletoHeurEmi
343,0,89.59,FuncionEneCubo
343,0,29423.9,FuncionEneCuarta
343,29412,13790.5,CompletoHeurNipo
343,0,1009.3,CompletoHeurEmi
343,0,89.3258,FuncionEneCubo
343,0,29416.6,FuncionEneCuarta
343,29412,13785.7,CompletoHeurNipo
343,0,1009.54,CompletoHeurEmi
343,0,89.423,FuncionEneCubo
343,0,29423.6,FuncionEneCuarta
344,29584,13934.3,CompletoHeurNipo
344,0,1018.41,CompletoHeurEmi
344,0,90.2147,FuncionEneCubo
344,0,29774.1,FuncionEneCuarta
344,29584,13936.5,CompletoHeurNipo
344,0,1017.89,CompletoHeurEmi
344,0,90.4262,FuncionEneCubo
344,0,29762.8,FuncionEneCuarta
344,29584,13938.8,CompletoHeurNipo
344,0,1019.57,CompletoHeurEmi
344,0,90.3941,FuncionEneCubo
344,0,29802.2,FuncionEneCuarta
344,29584,13944,CompletoHeurNipo
344,0,1017.59,CompletoHeurEmi
344,0,90.6464,FuncionEneCubo
344,0,29758.3,FuncionEneCuarta
344,29584,13935.8,CompletoHeurNipo
344,0,1017.67,CompletoHeurEmi
344,0,90.2516,FuncionEneCubo
344,0,29829.9,FuncionEneCuarta
344,29584,13955,CompletoHeurNipo
344,0,1017.46,CompletoHeurEmi
344,0,90.3039,FuncionEneCubo
344,0,29779.1,FuncionEneCuarta
344,29584,13937.7,CompletoHeurNipo
344,0,1018.31,CompletoHeurEmi
344,0,90.2199,FuncionEneCubo
344,0,29764.4,FuncionEneCuarta
344,29584,13935.4,CompletoHeurNipo
344,0,1018.11,CompletoHeurEmi
344,0,90.3114,FuncionEneCubo
344,0,29761.5,FuncionEneCuarta
344,29584,13934.6,CompletoHeurNipo
344,0,1017.3,CompletoHeurEmi
344,0,90.7589,FuncionEneCubo
344,0,29769.8,FuncionEneCuarta
344,29584,13941,CompletoHeurNipo
344,0,1017.85,CompletoHeurEmi
344,0,90.9389,FuncionEneCubo
344,0,29759.8,FuncionEneCuarta
345,29756,14106.5,CompletoHeurNipo
345,0,1027.07,CompletoHeurEmi
345,0,91.2772,FuncionEneCubo
345,0,30102.1,FuncionEneCuarta
345,29756,14110.3,CompletoHeurNipo
345,0,1026.42,CompletoHeurEmi
345,0,91.4048,FuncionEneCubo
345,0,30098.2,FuncionEneCuarta
345,29756,14167.4,CompletoHeurNipo
345,0,1026.83,CompletoHeurEmi
345,0,91.3668,FuncionEneCubo
345,0,30095.4,FuncionEneCuarta
345,29756,14100.1,CompletoHeurNipo
345,0,1026.77,CompletoHeurEmi
345,0,91.3453,FuncionEneCubo
345,0,30146.6,FuncionEneCuarta
345,29756,14106.4,CompletoHeurNipo
345,0,1027.27,CompletoHeurEmi
345,0,91.0511,FuncionEneCubo
345,0,30101.9,FuncionEneCuarta
345,29756,14188.7,CompletoHeurNipo
345,0,1026.26,CompletoHeurEmi
345,0,91.1618,FuncionEneCubo
345,0,30268.4,FuncionEneCuarta
345,29756,14115.7,CompletoHeurNipo
345,0,1032.02,CompletoHeurEmi
345,0,91.3081,FuncionEneCubo
345,0,30248.1,FuncionEneCuarta
345,29756,14109,CompletoHeurNipo
345,0,1026.93,CompletoHeurEmi
345,0,91.1607,FuncionEneCubo
345,0,30330.7,FuncionEneCuarta
345,29756,14109.5,CompletoHeurNipo
345,0,1026.61,CompletoHeurEmi
345,0,91.0719,FuncionEneCubo
345,0,30463.3,FuncionEneCuarta
345,29756,14143,CompletoHeurNipo
345,0,1027.29,CompletoHeurEmi
345,0,92.7192,FuncionEneCubo
345,0,30628.6,FuncionEneCuarta
346,29929,14409.8,CompletoHeurNipo
346,0,1033.72,CompletoHeurEmi
346,0,91.9903,FuncionEneCubo
346,0,30625.6,FuncionEneCuarta
346,29929,14270.5,CompletoHeurNipo
346,0,1098.6,CompletoHeurEmi
346,0,92.0308,FuncionEneCubo
346,0,30513.2,FuncionEneCuarta
346,29929,14285.4,CompletoHeurNipo
346,0,1032.88,CompletoHeurEmi
346,0,92.2617,FuncionEneCubo
346,0,30471.6,FuncionEneCuarta
346,29929,14262.8,CompletoHeurNipo
346,0,1033.44,CompletoHeurEmi
346,0,91.9273,FuncionEneCubo
346,0,30548.5,FuncionEneCuarta
346,29929,14396.6,CompletoHeurNipo
346,0,1127.75,CompletoHeurEmi
346,0,91.9337,FuncionEneCubo
346,0,30473.4,FuncionEneCuarta
346,29929,14276.7,CompletoHeurNipo
346,0,1034.33,CompletoHeurEmi
346,0,92.0249,FuncionEneCubo
346,0,30457.1,FuncionEneCuarta
346,29929,14633.1,CompletoHeurNipo
346,0,1217.27,CompletoHeurEmi
346,0,91.9689,FuncionEneCubo
346,0,30859.7,FuncionEneCuarta
346,29929,14751.7,CompletoHeurNipo
346,0,1049.46,CompletoHeurEmi
346,0,91.7997,FuncionEneCubo
346,0,30467.6,FuncionEneCuarta
346,29929,14335.7,CompletoHeurNipo
346,0,1035.52,CompletoHeurEmi
346,0,91.9133,FuncionEneCubo
346,0,30500.7,FuncionEneCuarta
346,29929,14376.4,CompletoHeurNipo
346,0,1036.79,CompletoHeurEmi
346,0,91.6558,FuncionEneCubo
346,0,30464,FuncionEneCuarta
347,30102,14498,CompletoHeurNipo
347,0,1052.57,CompletoHeurEmi
347,0,92.6958,FuncionEneCubo
347,0,30848,FuncionEneCuarta
347,30102,14422.9,CompletoHeurNipo
347,0,1042.88,CompletoHeurEmi
347,0,92.9585,FuncionEneCubo
347,0,30830.1,FuncionEneCuarta
347,30102,14468,CompletoHeurNipo
347,0,1043.33,CompletoHeurEmi
347,0,92.6506,FuncionEneCubo
347,0,30858,FuncionEneCuarta
347,30102,14482.4,CompletoHeurNipo
347,0,1043.36,CompletoHeurEmi
347,0,92.79,FuncionEneCubo
347,0,30847.7,FuncionEneCuarta
347,30102,14464.5,CompletoHeurNipo
347,0,1065.55,CompletoHeurEmi
347,0,92.7443,FuncionEneCubo
347,0,30817.2,FuncionEneCuarta
347,30102,14460,CompletoHeurNipo
347,0,1042.92,CompletoHeurEmi
347,0,93.4934,FuncionEneCubo
347,0,30830.3,FuncionEneCuarta
347,30102,14462.7,CompletoHeurNipo
347,0,1044.47,CompletoHeurEmi
347,0,93.496,FuncionEneCubo
347,0,30799,FuncionEneCuarta
347,30102,14504.7,CompletoHeurNipo
347,0,1044.63,CompletoHeurEmi
347,0,92.7381,FuncionEneCubo
347,0,30819.9,FuncionEneCuarta
347,30102,14485.5,CompletoHeurNipo
347,0,1042.96,CompletoHeurEmi
347,0,92.7272,FuncionEneCubo
347,0,30806.4,FuncionEneCuarta
347,30102,14499.2,CompletoHeurNipo
347,0,1087.39,CompletoHeurEmi
347,0,93.0365,FuncionEneCubo
347,0,30813,FuncionEneCuarta
348,30276,14718.4,CompletoHeurNipo
348,0,1052.24,CompletoHeurEmi
348,0,93.6804,FuncionEneCubo
348,0,31123.5,FuncionEneCuarta
348,30276,14650.3,CompletoHeurNipo
348,0,1052.66,CompletoHeurEmi
348,0,93.6305,FuncionEneCubo
348,0,31156.4,FuncionEneCuarta
348,30276,14617.2,CompletoHeurNipo
348,0,1053.89,CompletoHeurEmi
348,0,93.7764,FuncionEneCubo
348,0,31114.6,FuncionEneCuarta
348,30276,14605.1,CompletoHeurNipo
348,0,1053.14,CompletoHeurEmi
348,0,93.6447,FuncionEneCubo
348,0,31099,FuncionEneCuarta
348,30276,14600.8,CompletoHeurNipo
348,0,1053.03,CompletoHeurEmi
348,0,93.5445,FuncionEneCubo
348,0,31321.5,FuncionEneCuarta
348,30276,14593.7,CompletoHeurNipo
348,0,1050.67,CompletoHeurEmi
348,0,93.5601,FuncionEneCubo
348,0,30995.2,FuncionEneCuarta
348,30276,14579.7,CompletoHeurNipo
348,0,1051.16,CompletoHeurEmi
348,0,93.5225,FuncionEneCubo
348,0,31003.9,FuncionEneCuarta
348,30276,14563.6,CompletoHeurNipo
348,0,1061.02,CompletoHeurEmi
348,0,93.5616,FuncionEneCubo
348,0,30982.8,FuncionEneCuarta
348,30276,14611.7,CompletoHeurNipo
348,0,1050.86,CompletoHeurEmi
348,0,93.6043,FuncionEneCubo
348,0,31040.3,FuncionEneCuarta
348,30276,14595,CompletoHeurNipo
348,0,1050.11,CompletoHeurEmi
348,0,93.5886,FuncionEneCubo
348,0,31058.9,FuncionEneCuarta
349,30450,14811.6,CompletoHeurNipo
349,0,1060.27,CompletoHeurEmi
349,0,94.2567,FuncionEneCubo
349,0,31393.8,FuncionEneCuarta
349,30450,14800.5,CompletoHeurNipo
349,0,1059.73,CompletoHeurEmi
349,0,94.245,FuncionEneCubo
349,0,31343.3,FuncionEneCuarta
349,30450,14743.7,CompletoHeurNipo
349,0,1061.81,CompletoHeurEmi
349,0,94.3915,FuncionEneCubo
349,0,31371,FuncionEneCuarta
349,30450,14791.4,CompletoHeurNipo
349,0,1059.88,CompletoHeurEmi
349,0,94.4227,FuncionEneCubo
349,0,31415.8,FuncionEneCuarta
349,30450,14815.3,CompletoHeurNipo
349,0,1070.81,CompletoHeurEmi
349,0,94.1997,FuncionEneCubo
349,0,31422.4,FuncionEneCuarta
349,30450,14833.2,CompletoHeurNipo
349,0,1216.03,CompletoHeurEmi
349,0,95.4706,FuncionEneCubo
349,0,31431.5,FuncionEneCuarta
349,30450,14819.3,CompletoHeurNipo
349,0,1082.53,CompletoHeurEmi
349,0,94.32,FuncionEneCubo
349,0,31392.2,FuncionEneCuarta
349,30450,14749.6,CompletoHeurNipo
349,0,1059.83,CompletoHeurEmi
349,0,94.2042,FuncionEneCubo
349,0,31404.4,FuncionEneCuarta
349,30450,14804.5,CompletoHeurNipo
349,0,1059.83,CompletoHeurEmi
349,0,94.3071,FuncionEneCubo
349,0,31366.6,FuncionEneCuarta
349,30450,14747.1,CompletoHeurNipo
349,0,1059.94,CompletoHeurEmi
349,0,94.2943,FuncionEneCubo
349,0,31373.1,FuncionEneCuarta
350,30625,14901.9,CompletoHeurNipo
350,0,1069.06,CompletoHeurEmi
350,0,95.3413,FuncionEneCubo
350,0,31718.5,FuncionEneCuarta
350,30625,15029.2,CompletoHeurNipo
350,0,1070.26,CompletoHeurEmi
350,0,95.1899,FuncionEneCubo
350,0,31720.9,FuncionEneCuarta
350,30625,14896.9,CompletoHeurNipo
350,0,1069.35,CompletoHeurEmi
350,0,95.0351,FuncionEneCubo
350,0,31729.3,FuncionEneCuarta
350,30625,14907.5,CompletoHeurNipo
350,0,1069.71,CompletoHeurEmi
350,0,95.1342,FuncionEneCubo
350,0,31716.6,FuncionEneCuarta
350,30625,14920.8,CompletoHeurNipo
350,0,1071.29,CompletoHeurEmi
350,0,95.2533,FuncionEneCubo
350,0,31754.5,FuncionEneCuarta
350,30625,14981.1,CompletoHeurNipo
350,0,1069.1,CompletoHeurEmi
350,0,95.5864,FuncionEneCubo
350,0,31773.5,FuncionEneCuarta
350,30625,14969.8,CompletoHeurNipo
350,0,1082.27,CompletoHeurEmi
350,0,95.1139,FuncionEneCubo
350,0,31734.3,FuncionEneCuarta
350,30625,14952,CompletoHeurNipo
350,0,1082.53,CompletoHeurEmi
350,0,95.2005,FuncionEneCubo
350,0,32046.5,FuncionEneCuarta
350,30625,15037.5,CompletoHeurNipo
350,0,1081.22,CompletoHeurEmi
350,0,95.7569,FuncionEneCubo
350,0,31790.1,FuncionEneCuarta
350,30625,14979.9,CompletoHeurNipo
350,0,1078.62,CompletoHeurEmi
350,0,95.062,FuncionEneCubo
350,0,31920.6,FuncionEneCuarta
1,0,0.002381,CompletoHeurNipo
1,0,0.015285,CompletoHeurEmi
1,0,0.00011,FuncionEneCubo
1,0,0.00011,FuncionEneCuarta
1,0,0.001435,CompletoHeurNipo
1,0,0.001461,CompletoHeurEmi
1,0,3.3e-05,FuncionEneCubo
1,0,3.2e-05,FuncionEneCuarta
1,0,0.001416,CompletoHeurNipo
1,0,0.001447,CompletoHeurEmi
1,0,5.8e-05,FuncionEneCubo
1,0,3.2e-05,FuncionEneCuarta
1,0,0.00137,CompletoHeurNipo
1,0,0.001435,CompletoHeurEmi
1,0,3.2e-05,FuncionEneCubo
1,0,3.2e-05,FuncionEneCuarta
1,0,0.001382,CompletoHeurNipo
1,0,0.001461,CompletoHeurEmi
1,0,3.2e-05,FuncionEneCubo
1,0,3.2e-05,FuncionEneCuarta
1,0,0.001367,CompletoHeurNipo
1,0,0.001411,CompletoHeurEmi
1,0,3.4e-05,FuncionEneCubo
1,0,3.3e-05,FuncionEneCuarta
1,0,0.001335,CompletoHeurNipo
1,0,0.001461,CompletoHeurEmi
1,0,3.3e-05,FuncionEneCubo
1,0,5.1e-05,FuncionEneCuarta
1,0,0.001366,CompletoHeurNipo
1,0,0.00141,CompletoHeurEmi
1,0,3.2e-05,FuncionEneCubo
1,0,3.3e-05,FuncionEneCuarta
1,0,0.001378,CompletoHeurNipo
1,0,0.001394,CompletoHeurEmi
1,0,3.3e-05,FuncionEneCubo
1,0,3.3e-05,FuncionEneCuarta
1,0,0.001351,CompletoHeurNipo
1,0,0.001538,CompletoHeurEmi
1,0,3.2e-05,FuncionEneCubo
1,0,5.1e-05,FuncionEneCuarta
2,1,0.003069,CompletoHeurNipo
2,0,0.003386,CompletoHeurEmi
2,0,0.000158,FuncionEneCubo
2,0,0.00022,FuncionEneCuarta
2,1,0.002504,CompletoHeurNipo
2,0,0.00299,CompletoHeurEmi
2,0,0.000106,FuncionEneCubo
2,0,0.000112,FuncionEneCuarta
2,1,0.002319,CompletoHeurNipo
2,0,0.002898,CompletoHeurEmi
2,0,5.4e-05,FuncionEneCubo
2,0,9e-05,FuncionEneCuarta
2,1,0.002274,CompletoHeurNipo
2,0,0.002877,CompletoHeurEmi
2,0,7e-05,FuncionEneCubo
2,0,7.6e-05,FuncionEneCuarta
2,1,0.002189,CompletoHeurNipo
2,0,0.002903,CompletoHeurEmi
2,0,5e-05,FuncionEneCubo
2,0,9.4e-05,FuncionEneCuarta
2,1,0.002184,CompletoHeurNipo
2,0,0.002918,CompletoHeurEmi
2,0,4.9e-05,FuncionEneCubo
2,0,7.4e-05,FuncionEneCuarta
2,1,0.00217,CompletoHeurNipo
2,0,0.002856,CompletoHeurEmi
2,0,5.1e-05,FuncionEneCubo
2,0,7.8e-05,FuncionEneCuarta
2,1,0.002252,CompletoHeurNipo
2,0,0.002834,CompletoHeurEmi
2,0,5.1e-05,FuncionEneCubo
2,0,9.3e-05,FuncionEneCuarta
2,1,0.002239,CompletoHeurNipo
2,0,0.002902,CompletoHeurEmi
2,0,5.2e-05,FuncionEneCubo
2,0,7.6e-05,FuncionEneCuarta
2,1,0.002195,CompletoHeurNipo
2,0,0.002949,CompletoHeurEmi
2,0,5.2e-05,FuncionEneCubo
2,0,7.5e-05,FuncionEneCuarta
3,2,0.003452,CompletoHeurNipo
3,0,0.005929,CompletoHeurEmi
3,0,0.000305,FuncionEneCubo
3,0,0.00049,FuncionEneCuarta
3,2,0.002556,CompletoHeurNipo
3,0,0.005027,CompletoHeurEmi
3,0,0.0001,FuncionEneCubo
3,0,0.000287,FuncionEneCuarta
3,2,0.002342,CompletoHeurNipo
3,0,0.00481,CompletoHeurEmi
3,0,0.000101,FuncionEneCubo
3,0,0.00026,FuncionEneCuarta
3,2,0.002277,CompletoHeurNipo
3,0,0.004852,CompletoHeurEmi
3,0,0.000104,FuncionEneCubo
3,0,0.000278,FuncionEneCuarta
3,2,0.002216,CompletoHeurNipo
3,0,0.004776,CompletoHeurEmi
3,0,0.000101,FuncionEneCubo
3,0,0.00026,FuncionEneCuarta
3,2,0.002325,CompletoHeurNipo
3,0,0.004807,CompletoHeurEmi
3,0,0.000101,FuncionEneCubo
3,0,0.000264,FuncionEneCuarta
3,2,0.002224,CompletoHeurNipo
3,0,0.004914,CompletoHeurEmi
3,0,0.000101,FuncionEneCubo
3,0,0.00026,FuncionEneCuarta
3,2,0.002318,CompletoHeurNipo
3,0,0.004829,CompletoHeurEmi
3,0,0.000117,FuncionEneCubo
3,0,0.00026,FuncionEneCuarta
3,2,0.002334,CompletoHeurNipo
3,0,0.004805,CompletoHeurEmi
3,0,9.8e-05,FuncionEneCubo
3,0,0.000257,FuncionEneCuarta
3,2,0.002281,CompletoHeurNipo
3,0,0.004806,CompletoHeurEmi
3,0,0.000102,FuncionEneCubo
3,0,0.000289,FuncionEneCuarta
4,4,0.005081,CompletoHeurNipo
4,0,0.009393,CompletoHeurEmi
4,0,0.000374,FuncionEneCubo
4,0,0.000989,FuncionEneCuarta
4,4,0.004044,CompletoHeurNipo
4,0,0.0079,CompletoHeurEmi
4,0,0.000248,FuncionEneCubo
4,0,0.000693,FuncionEneCuarta
4,4,0.003524,CompletoHeurNipo
4,0,0.007517,CompletoHeurEmi
4,0,0.000208,FuncionEneCubo
4,0,0.000662,FuncionEneCuarta
4,4,0.003554,CompletoHeurNipo
4,0,0.00768,CompletoHeurEmi
4,0,0.000206,FuncionEneCubo
4,0,0.000659,FuncionEneCuarta
4,4,0.003572,CompletoHeurNipo
4,0,0.007407,CompletoHeurEmi
4,0,0.000193,FuncionEneCubo
4,0,0.000689,FuncionEneCuarta
4,4,0.003571,CompletoHeurNipo
4,0,0.00725,CompletoHeurEmi
4,0,0.00019,FuncionEneCubo
4,0,0.000675,FuncionEneCuarta
4,4,0.003611,CompletoHeurNipo
4,0,0.007447,CompletoHeurEmi
4,0,0.00021,FuncionEneCubo
4,0,0.000668,FuncionEneCuarta
4,4,0.003355,CompletoHeurNipo
4,0,0.007295,CompletoHeurEmi
4,0,0.000191,FuncionEneCubo
4,0,0.000683,FuncionEneCuarta
4,4,0.003512,CompletoHeurNipo
4,0,0.007326,CompletoHeurEmi
4,0,0.000209,FuncionEneCubo
4,0,0.000654,FuncionEneCuarta
4,4,0.00382,CompletoHeurNipo
4,0,0.007193,CompletoHeurEmi
4,0,0.000193,FuncionEneCubo
4,0,0.000678,FuncionEneCuarta
5,6,0.006754,CompletoHeurNipo
5,0,0.01303,CompletoHeurEmi
5,0,0.000527,FuncionEneCubo
5,0,0.001792,FuncionEneCuarta
5,6,0.005726,CompletoHeurNipo
5,0,0.01136,CompletoHeurEmi
5,0,0.000389,FuncionEneCubo
5,0,0.001596,FuncionEneCuarta
5,6,0.005807,CompletoHeurNipo
5,0,0.010918,CompletoHeurEmi
5,0,0.000359,FuncionEneCubo
5,0,0.001588,FuncionEneCuarta
5,6,0.005224,CompletoHeurNipo
5,0,0.010447,CompletoHeurEmi
5,0,0.000379,FuncionEneCubo
5,0,0.001557,FuncionEneCuarta
5,6,0.00508,CompletoHeurNipo
5,0,0.010421,CompletoHeurEmi
5,0,0.000363,FuncionEneCubo
5,0,0.001586,FuncionEneCuarta
5,6,0.00509,CompletoHeurNipo
5,0,0.010524,CompletoHeurEmi
5,0,0.000348,FuncionEneCubo
5,0,0.001574,FuncionEneCuarta
5,6,0.00506,CompletoHeurNipo
5,0,0.010504,CompletoHeurEmi
5,0,0.000352,FuncionEneCubo
5,0,0.001594,FuncionEneCuarta
5,6,0.005049,CompletoHeurNipo
5,0,0.010339,CompletoHeurEmi
5,0,0.000351,FuncionEneCubo
5,0,0.001627,FuncionEneCuarta
5,6,0.00506,CompletoHeurNipo
5,0,0.010317,CompletoHeurEmi
5,0,0.000366,FuncionEneCubo
5,0,0.001597,FuncionEneCuarta
5,6,0.005069,CompletoHeurNipo
5,0,0.010376,CompletoHeurEmi
5,0,0.000352,FuncionEneCubo
5,0,0.001591,FuncionEneCuarta
6,9,0.010083,CompletoHeurNipo
6,0,0.017046,CompletoHeurEmi
6,0,0.000709,FuncionEneCubo
6,0,0.003328,FuncionEneCuarta
6,9,0.008619,CompletoHeurNipo
6,0,0.015431,CompletoHeurEmi
6,0,0.000592,FuncionEneCubo
6,0,0.003152,FuncionEneCuarta
6,9,0.008138,CompletoHeurNipo
6,0,0.014957,CompletoHeurEmi
6,0,0.000591,FuncionEneCubo
6,0,0.003117,FuncionEneCuarta
6,9,0.007885,CompletoHeurNipo
6,0,0.014569,CompletoHeurEmi
6,0,0.000572,FuncionEneCubo
6,0,0.003129,FuncionEneCuarta
6,9,0.007575,CompletoHeurNipo
6,0,0.014703,CompletoHeurEmi
6,0,0.000563,FuncionEneCubo
6,0,0.009238,FuncionEneCuarta
6,9,0.007964,CompletoHeurNipo
6,0,0.01461,CompletoHeurEmi
6,0,0.000577,FuncionEneCubo
6,0,0.003114,FuncionEneCuarta
6,9,0.007772,CompletoHeurNipo
6,0,0.014621,CompletoHeurEmi
6,0,0.00058,FuncionEneCubo
6,0,0.003117,FuncionEneCuarta
6,9,0.007626,CompletoHeurNipo
6,0,0.014514,CompletoHeurEmi
6,0,0.000578,FuncionEneCubo
6,0,0.00313,FuncionEneCuarta
6,9,0.007677,CompletoHeurNipo
6,0,0.014574,CompletoHeurEmi
6,0,0.000564,FuncionEneCubo
6,0,0.003111,FuncionEneCuarta
6,9,0.007541,CompletoHeurNipo
6,0,0.014626,CompletoHeurEmi
6,0,0.000565,FuncionEneCubo
6,0,0.0031,FuncionEneCuarta
7,12,0.014552,CompletoHeurNipo
7,0,0.036809,CompletoHeurEmi
7,0,0.000986,FuncionEneCubo
7,0,0.005699,FuncionEneCuarta
7,12,0.012426,CompletoHeurNipo
7,0,0.021009,CompletoHeurEmi
7,0,0.000875,FuncionEneCubo
7,0,0.005489,FuncionEneCuarta
7,12,0.012187,CompletoHeurNipo
7,0,0.020782,CompletoHeurEmi
7,0,0.000884,FuncionEneCubo
7,0,0.005465,FuncionEneCuarta
7,12,0.011702,CompletoHeurNipo
7,0,0.020295,CompletoHeurEmi
7,0,0.000852,FuncionEneCubo
